"日付","始値","高値","安値","終値"
"2024/12/11","6,060.15","6,092.59","6,060.15","6,084.19"
"2024/12/10","6,057.59","6,065.40","6,029.89","6,034.91"
"2024/12/09","6,083.01","6,088.51","6,048.63","6,052.85"
"2024/12/06","6,081.38","6,099.97","6,079.98","6,090.27"
"2024/12/05","6,089.03","6,094.55","6,072.90","6,075.11"
"2024/12/04","6,069.39","6,089.84","6,061.06","6,086.49"
"2024/12/03","6,042.97","6,052.07","6,033.39","6,049.88"
"2024/12/02","6,040.11","6,053.58","6,035.33","6,047.15"
"2024/11/29","6,003.98","6,044.17","6,003.98","6,032.38"
"2024/11/27","6,014.11","6,020.16","5,984.87","5,998.74"
"2024/11/26","6,000.03","6,025.42","5,992.27","6,021.63"
"2024/11/25","5,992.28","6,020.75","5,963.91","5,987.37"
"2024/11/22","5,944.36","5,972.90","5,944.36","5,969.34"
"2024/11/21","5,940.58","5,963.32","5,887.26","5,948.71"
"2024/11/20","5,914.34","5,920.67","5,860.56","5,917.11"
"2024/11/19","5,870.05","5,923.51","5,855.29","5,916.98"
"2024/11/18","5,874.17","5,908.12","5,865.95","5,893.62"
"2024/11/15","5,912.79","5,915.32","5,853.01","5,870.62"
"2024/11/14","5,989.68","5,993.88","5,942.28","5,949.17"
"2024/11/13","5,985.75","6,008.19","5,965.91","5,985.38"
"2024/11/12","6,003.60","6,009.92","5,960.08","5,983.99"
"2024/11/11","6,008.86","6,017.31","5,986.69","6,001.35"
"2024/11/08","5,976.76","6,012.45","5,976.76","5,995.54"
"2024/11/07","5,947.21","5,983.84","5,947.21","5,973.10"
"2024/11/06","5,864.89","5,936.14","5,864.89","5,929.04"
"2024/11/05","5,722.43","5,783.44","5,722.10","5,782.76"
"2024/11/04","5,725.15","5,741.43","5,696.51","5,712.69"
"2024/11/01","5,723.22","5,772.52","5,723.22","5,728.80"
"2024/10/31","5,775.34","5,775.34","5,702.86","5,705.45"
"2024/10/30","5,832.65","5,850.94","5,811.28","5,813.67"
"2024/10/29","5,819.68","5,847.19","5,802.17","5,832.92"
"2024/10/28","5,833.93","5,842.92","5,823.08","5,823.52"
"2024/10/25","5,826.75","5,862.82","5,799.98","5,808.12"
"2024/10/24","5,817.80","5,817.80","5,784.92","5,809.86"
"2024/10/23","5,834.50","5,834.85","5,762.41","5,797.42"
"2024/10/22","5,832.70","5,863.04","5,821.17","5,851.20"
"2024/10/21","5,857.82","5,866.92","5,824.79","5,853.98"
"2024/10/18","5,859.43","5,872.17","5,846.11","5,864.67"
"2024/10/17","5,875.62","5,878.46","5,840.25","5,841.47"
"2024/10/16","5,816.58","5,846.52","5,808.34","5,842.47"
"2024/10/15","5,866.74","5,870.36","5,804.48","5,815.26"
"2024/10/14","5,829.81","5,871.41","5,829.57","5,859.85"
"2024/10/11","5,775.09","5,822.13","5,775.09","5,815.03"
"2024/10/10","5,778.36","5,795.03","5,764.76","5,780.05"
"2024/10/09","5,751.80","5,796.80","5,745.02","5,792.04"
"2024/10/08","5,719.14","5,757.60","5,714.56","5,751.13"
"2024/10/07","5,737.80","5,739.34","5,686.85","5,695.94"
"2024/10/04","5,737.48","5,753.21","5,702.83","5,751.07"
"2024/10/03","5,698.19","5,718.78","5,677.37","5,699.94"
"2024/10/02","5,698.14","5,719.63","5,674.00","5,709.54"
"2024/10/01","5,757.73","5,757.73","5,681.28","5,708.75"
"2024/09/30","5,726.52","5,765.14","5,703.53","5,762.48"
"2024/09/27","5,755.36","5,763.78","5,727.34","5,738.17"
"2024/09/26","5,762.22","5,767.37","5,721.01","5,745.37"
"2024/09/25","5,733.65","5,741.03","5,712.06","5,722.26"
"2024/09/24","5,727.66","5,735.32","5,698.99","5,732.93"
"2024/09/23","5,711.90","5,725.36","5,704.22","5,718.57"
"2024/09/20","5,709.64","5,715.14","5,674.49","5,702.55"
"2024/09/19","5,702.63","5,733.57","5,686.42","5,713.64"
"2024/09/18","5,641.68","5,689.75","5,615.08","5,618.26"
"2024/09/17","5,655.51","5,670.81","5,614.05","5,634.58"
"2024/09/16","5,615.21","5,636.05","5,604.53","5,633.09"
"2024/09/13","5,603.34","5,636.27","5,601.65","5,626.02"
"2024/09/12","5,557.48","5,600.71","5,535.50","5,595.76"
"2024/09/11","5,496.42","5,560.41","5,406.96","5,554.13"
"2024/09/10","5,490.51","5,497.91","5,441.72","5,495.52"
"2024/09/09","5,442.07","5,484.20","5,434.49","5,471.05"
"2024/09/06","5,507.33","5,522.47","5,402.62","5,408.42"
"2024/09/05","5,520.08","5,546.30","5,480.54","5,503.41"
"2024/09/04","5,506.68","5,552.99","5,503.66","5,520.07"
"2024/09/03","5,623.89","5,623.89","5,504.33","5,528.93"
"2024/08/30","5,612.74","5,651.37","5,581.79","5,648.40"
"2024/08/29","5,607.30","5,646.95","5,583.71","5,591.96"
"2024/08/28","5,624.51","5,627.03","5,560.95","5,592.18"
"2024/08/27","5,602.89","5,631.18","5,593.48","5,625.80"
"2024/08/26","5,639.66","5,651.62","5,602.34","5,616.84"
"2024/08/23","5,602.49","5,641.82","5,585.16","5,634.61"
"2024/08/22","5,637.77","5,643.22","5,560.95","5,570.64"
"2024/08/21","5,603.09","5,632.68","5,591.57","5,620.85"
"2024/08/20","5,602.88","5,620.51","5,585.50","5,597.12"
"2024/08/19","5,557.23","5,608.30","5,550.74","5,608.25"
"2024/08/16","5,530.50","5,561.98","5,525.17","5,554.25"
"2024/08/15","5,501.13","5,546.23","5,501.13","5,543.22"
"2024/08/14","5,442.36","5,463.22","5,415.91","5,455.21"
"2024/08/13","5,376.98","5,436.50","5,376.98","5,434.43"
"2024/08/12","5,351.88","5,371.20","5,324.37","5,344.39"
"2024/08/09","5,314.66","5,358.67","5,300.84","5,344.16"
"2024/08/08","5,252.57","5,328.03","5,233.85","5,319.31"
"2024/08/07","5,293.13","5,330.64","5,195.54","5,199.50"
"2024/08/06","5,206.42","5,312.34","5,193.56","5,240.03"
"2024/08/05","5,151.14","5,250.89","5,119.26","5,186.33"
"2024/08/02","5,376.63","5,383.89","5,302.03","5,346.56"
"2024/08/01","5,537.84","5,566.16","5,410.42","5,446.68"
"2024/07/31","5,505.59","5,551.51","5,493.75","5,522.30"
"2024/07/30","5,478.73","5,489.46","5,401.70","5,436.44"
"2024/07/29","5,476.55","5,487.74","5,444.44","5,463.54"
"2024/07/26","5,433.67","5,488.32","5,430.70","5,459.10"
"2024/07/25","5,428.70","5,491.59","5,390.95","5,399.22"
"2024/07/24","5,505.84","5,508.04","5,419.98","5,427.13"
"2024/07/23","5,565.30","5,585.34","5,550.90","5,555.74"
"2024/07/22","5,544.54","5,570.36","5,529.04","5,564.41"
"2024/07/19","5,543.37","5,557.50","5,497.04","5,505.00"
"2024/07/18","5,608.56","5,614.05","5,522.81","5,544.59"
"2024/07/17","5,610.07","5,622.49","5,584.81","5,588.27"
"2024/07/16","5,644.09","5,669.67","5,639.02","5,667.20"
"2024/07/15","5,638.16","5,666.94","5,614.75","5,631.22"
"2024/07/12","5,590.76","5,655.56","5,590.44","5,615.35"
"2024/07/11","5,635.21","5,642.45","5,576.53","5,584.54"
"2024/07/10","5,591.26","5,635.39","5,586.44","5,633.91"
"2024/07/09","5,584.24","5,590.75","5,574.57","5,576.98"
"2024/07/08","5,572.75","5,583.11","5,562.51","5,572.85"
"2024/07/05","5,537.91","5,570.33","5,531.63","5,567.19"
"2024/07/03","5,507.44","5,539.27","5,507.42","5,537.02"
"2024/07/02","5,461.84","5,509.69","5,458.43","5,509.01"
"2024/07/01","5,471.08","5,479.55","5,446.53","5,475.09"
"2024/06/28","5,488.48","5,523.64","5,451.12","5,460.48"
"2024/06/27","5,473.59","5,490.81","5,467.54","5,482.87"
"2024/06/26","5,460.71","5,483.14","5,451.87","5,477.90"
"2024/06/25","5,460.73","5,472.88","5,446.56","5,469.30"
"2024/06/24","5,459.58","5,490.66","5,447.59","5,447.87"
"2024/06/21","5,466.77","5,478.31","5,452.03","5,464.62"
"2024/06/20","5,499.99","5,505.53","5,455.56","5,473.17"
"2024/06/18","5,476.15","5,490.38","5,471.32","5,487.03"
"2024/06/17","5,431.11","5,488.50","5,420.40","5,473.23"
"2024/06/14","5,424.08","5,432.39","5,403.75","5,431.60"
"2024/06/13","5,441.93","5,441.93","5,402.51","5,433.74"
"2024/06/12","5,409.13","5,447.25","5,409.13","5,421.03"
"2024/06/11","5,353.00","5,375.95","5,327.25","5,375.32"
"2024/06/10","5,341.22","5,365.79","5,331.52","5,360.79"
"2024/06/07","5,343.81","5,375.08","5,331.33","5,346.99"
"2024/06/06","5,357.80","5,362.35","5,335.36","5,352.96"
"2024/06/05","5,314.48","5,354.16","5,297.64","5,354.03"
"2024/06/04","5,278.24","5,298.80","5,257.63","5,291.34"
"2024/06/03","5,297.15","5,302.11","5,234.32","5,283.40"
"2024/05/31","5,243.21","5,280.33","5,191.68","5,277.51"
"2024/05/30","5,259.77","5,260.21","5,222.10","5,235.48"
"2024/05/29","5,278.73","5,282.27","5,262.70","5,266.95"
"2024/05/28","5,315.91","5,315.91","5,280.89","5,306.04"
"2024/05/24","5,281.45","5,311.65","5,278.39","5,304.72"
"2024/05/23","5,340.26","5,341.88","5,256.93","5,267.84"
"2024/05/22","5,319.28","5,323.18","5,286.01","5,307.01"
"2024/05/21","5,298.69","5,324.32","5,297.87","5,321.41"
"2024/05/20","5,305.35","5,325.32","5,302.40","5,308.13"
"2024/05/17","5,303.10","5,305.45","5,283.59","5,303.27"
"2024/05/16","5,310.07","5,325.49","5,296.19","5,297.10"
"2024/05/15","5,263.26","5,311.76","5,263.26","5,308.15"
"2024/05/14","5,221.10","5,250.37","5,217.98","5,246.68"
"2024/05/13","5,233.08","5,237.26","5,211.16","5,221.42"
"2024/05/10","5,225.49","5,239.66","5,209.68","5,222.68"
"2024/05/09","5,189.03","5,215.30","5,180.41","5,214.08"
"2024/05/08","5,168.98","5,191.95","5,165.86","5,187.67"
"2024/05/07","5,187.20","5,200.23","5,178.96","5,187.70"
"2024/05/06","5,142.42","5,181.00","5,142.42","5,180.74"
"2024/05/03","5,122.78","5,139.12","5,101.22","5,127.79"
"2024/05/02","5,049.32","5,073.21","5,011.05","5,064.20"
"2024/05/01","5,029.03","5,096.12","5,013.45","5,018.39"
"2024/04/30","5,103.78","5,110.83","5,035.31","5,035.69"
"2024/04/29","5,114.13","5,123.49","5,088.65","5,116.17"
"2024/04/26","5,084.65","5,114.62","5,073.14","5,099.96"
"2024/04/25","5,019.88","5,057.75","4,990.58","5,048.42"
"2024/04/24","5,084.86","5,089.48","5,047.02","5,071.63"
"2024/04/23","5,028.85","5,076.12","5,027.96","5,070.55"
"2024/04/22","4,987.33","5,038.84","4,969.40","5,010.60"
"2024/04/19","5,005.44","5,019.02","4,953.56","4,967.23"
"2024/04/18","5,031.52","5,056.66","5,001.89","5,011.12"
"2024/04/17","5,068.97","5,077.96","5,007.25","5,022.21"
"2024/04/16","5,064.59","5,079.84","5,039.83","5,051.41"
"2024/04/15","5,149.67","5,168.43","5,052.47","5,061.82"
"2024/04/12","5,171.51","5,175.03","5,107.94","5,123.41"
"2024/04/11","5,172.95","5,211.78","5,138.77","5,199.06"
"2024/04/10","5,167.88","5,178.43","5,138.70","5,160.64"
"2024/04/09","5,217.03","5,224.81","5,160.78","5,209.91"
"2024/04/08","5,211.37","5,219.57","5,197.35","5,202.39"
"2024/04/05","5,158.95","5,222.18","5,157.21","5,204.34"
"2024/04/04","5,244.05","5,256.59","5,146.06","5,147.21"
"2024/04/03","5,194.37","5,228.75","5,194.37","5,211.49"
"2024/04/02","5,204.29","5,208.34","5,184.05","5,205.81"
"2024/04/01","5,257.97","5,263.95","5,229.20","5,243.77"
"2024/03/28","5,248.03","5,264.85","5,245.82","5,254.35"
"2024/03/27","5,226.31","5,249.26","5,213.92","5,248.49"
"2024/03/26","5,228.85","5,235.16","5,203.42","5,203.58"
"2024/03/25","5,219.52","5,229.09","5,216.09","5,218.19"
"2024/03/22","5,242.48","5,246.09","5,229.87","5,234.18"
"2024/03/21","5,253.43","5,261.10","5,240.66","5,241.53"
"2024/03/20","5,181.69","5,226.19","5,171.55","5,224.62"
"2024/03/19","5,139.09","5,180.31","5,131.59","5,178.51"
"2024/03/18","5,154.77","5,175.60","5,145.47","5,149.42"
"2024/03/15","5,123.31","5,136.86","5,104.35","5,117.09"
"2024/03/14","5,175.14","5,176.85","5,123.30","5,150.48"
"2024/03/13","5,173.49","5,179.14","5,151.88","5,165.31"
"2024/03/12","5,134.30","5,179.87","5,114.48","5,175.27"
"2024/03/11","5,111.96","5,124.66","5,091.14","5,117.94"
"2024/03/08","5,164.46","5,189.26","5,117.50","5,123.69"
"2024/03/07","5,132.38","5,165.62","5,128.21","5,157.36"
"2024/03/06","5,108.03","5,127.97","5,092.22","5,104.76"
"2024/03/05","5,110.52","5,114.54","5,056.82","5,078.65"
"2024/03/04","5,130.99","5,149.67","5,127.18","5,130.95"
"2024/03/01","5,098.51","5,140.33","5,094.16","5,137.08"
"2024/02/29","5,085.36","5,104.99","5,061.89","5,096.27"
"2024/02/28","5,067.20","5,077.37","5,058.35","5,069.76"
"2024/02/27","5,074.60","5,080.69","5,057.29","5,078.18"
"2024/02/26","5,093.00","5,097.66","5,068.91","5,069.53"
"2024/02/23","5,100.92","5,111.06","5,081.46","5,088.80"
"2024/02/22","5,038.83","5,094.39","5,038.83","5,087.03"
"2024/02/21","4,963.03","4,983.21","4,946.00","4,981.80"
"2024/02/20","4,989.32","4,993.71","4,955.02","4,975.51"
"2024/02/16","5,031.13","5,038.70","4,999.52","5,005.57"
"2024/02/15","5,003.14","5,032.72","4,999.44","5,029.73"
"2024/02/14","4,976.44","5,002.52","4,956.45","5,000.62"
"2024/02/13","4,967.94","4,971.30","4,920.31","4,953.17"
"2024/02/12","5,026.83","5,048.39","5,016.83","5,021.84"
"2024/02/09","5,004.17","5,030.06","5,000.34","5,026.61"
"2024/02/08","4,995.16","5,000.40","4,987.09","4,997.91"
"2024/02/07","4,973.05","4,999.89","4,969.05","4,995.06"
"2024/02/06","4,950.16","4,957.77","4,934.88","4,954.23"
"2024/02/05","4,957.19","4,957.19","4,918.09","4,942.81"
"2024/02/02","4,916.06","4,975.29","4,907.99","4,958.61"
"2024/02/01","4,861.11","4,906.97","4,853.52","4,906.19"
"2024/01/31","4,899.19","4,906.75","4,845.15","4,845.65"
"2024/01/30","4,925.89","4,931.09","4,916.27","4,924.97"
"2024/01/29","4,892.95","4,929.31","4,887.40","4,927.93"
"2024/01/26","4,888.91","4,906.69","4,881.47","4,890.97"
"2024/01/25","4,886.66","4,898.15","4,869.34","4,894.16"
"2024/01/24","4,888.56","4,903.68","4,865.94","4,868.55"
"2024/01/23","4,856.80","4,866.48","4,844.37","4,864.60"
"2024/01/22","4,853.42","4,868.41","4,844.05","4,850.43"
"2024/01/19","4,796.28","4,842.07","4,785.87","4,839.81"
"2024/01/18","4,760.10","4,785.79","4,740.57","4,780.94"
"2024/01/17","4,739.13","4,744.23","4,714.82","4,739.21"
"2024/01/16","4,772.35","4,782.34","4,747.12","4,765.98"
"2024/01/12","4,791.18","4,802.40","4,768.98","4,783.83"
"2024/01/11","4,792.13","4,798.50","4,739.58","4,780.24"
"2024/01/10","4,759.94","4,790.80","4,756.20","4,783.45"
"2024/01/09","4,741.93","4,765.47","4,730.35","4,756.50"
"2024/01/08","4,703.70","4,764.54","4,699.82","4,763.54"
"2024/01/05","4,690.57","4,721.49","4,682.11","4,697.24"
"2024/01/04","4,697.42","4,726.78","4,687.53","4,688.68"
"2024/01/03","4,725.07","4,729.29","4,699.71","4,704.81"
"2024/01/02","4,745.20","4,754.33","4,722.67","4,742.83"
"2023/12/29","4,782.88","4,788.43","4,751.99","4,769.83"
"2023/12/28","4,786.44","4,793.30","4,780.98","4,783.35"
"2023/12/27","4,773.45","4,785.39","4,768.90","4,781.58"
"2023/12/26","4,758.86","4,784.72","4,758.45","4,774.75"
"2023/12/22","4,753.92","4,772.94","4,736.77","4,754.63"
"2023/12/21","4,724.29","4,748.71","4,708.35","4,746.75"
"2023/12/20","4,764.73","4,778.01","4,697.82","4,698.35"
"2023/12/19","4,743.72","4,768.69","4,743.72","4,768.37"
"2023/12/18","4,725.58","4,749.52","4,725.58","4,740.56"
"2023/12/15","4,714.23","4,725.53","4,704.69","4,719.19"
"2023/12/14","4,721.04","4,738.57","4,694.34","4,719.55"
"2023/12/13","4,646.20","4,709.69","4,643.23","4,707.09"
"2023/12/12","4,618.30","4,643.93","4,608.09","4,643.70"
"2023/12/11","4,593.39","4,623.71","4,593.39","4,622.44"
"2023/12/08","4,576.20","4,609.23","4,574.06","4,604.37"
